2,749_NR,749_NR,749,"Religious Specialists, Non-elite (common people, general populace)",Korean shamanism,Database of religion history (DRH),"Korean shamans are often denoted by the term mudang, which encompasses a variety of folk religion practitioners, and other kinds of spiritual consultants. While most Korean scholars, mass media, and public discourse apply mudang to both trance and non-trance practitioners, the terms mansin or kangsin-mu (god-descended mediators) more narrowly denote possessed practitioners. Sesŭp-mu are hereditary practitioners; they do not assert that gods descend into them and were not ordained after sinbyŏng (spirit possession sickness). This kind of initial possession serves as a demonstration that the practitioner was chosen by supernatural entities to be their mediators with people. The term mudang can be applied to both kinds of practitioners because before modern urbanization, regional traditions used to be the main factor that determined which kind of mudang will be common in each place. Although hereditary shamans are not possessed, they still engage with and talk to spirits. Sometimes, they harness the help of a spirit medium who can deliver messages from spirits and gods, although she cannot perform full kut rituals on her own. Furthermore, the dances and songs of this received cultural tradition are significant in terms of artistry because they are learned for many years, sometimes from a very young age. Their artistry has been acknowledged by the South Korean government designation program, as has been also the case with several possessed practitioners, or mansin. Mansin means “10,000 spirits” and refers to the polytheistic nature of this possession-based folk religion.","Religious Group[8] -> Korean Religions[28], Religious Group[8] -> Animist[836], Religious Group[8] -> Shamanism[904], Religious Group[8]",Liora Sarfati,1800,2020,717,South Korea,"South Korea
 (It doesn't include Won-Buddhism temples outside of South Korea. If you would like to get more information about those temples, please refer to the site below.)
 http://www.wonbuddhism.org/#/temple","Asia[1], Asia[1] -> East Asia[37], Asia[1] -> East Asia[37] -> Republic of Korea[211]",NA,N,R,1,0,0,NA,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
2,629_NR,629_NR,629,"Religious Specialists, Non-elite (common people, general populace)",Newar Buddhists,Database of religion history (DRH),"Newar Buddhists as a category delineates primarily Buddhists of the Kathmandu Valley whose scriptural language is Sanskrit and whose spoken language is Newar (a.k.a. Nepāl Bhāṣā). This includes a number of castes, many of whom may employ Buddhist ritual specialists in some cases and Hindu ritual specialists in others. However, it can be said to certainly include the Vajrācarya and Śākya castes, who are the hereditary Buddhist castes known in Newar as Gubhājus and Bares. These Buddhists are organized around hereditary association with monasteries (bāhāḥs) and guild-like socio-religious associations known as guthis.","Religious Group[8] -> Indic Religious Traditions[510], Religious Group[8] -> Buddhist Traditions[14] -> Nepali Buddhist Traditions[795] -> Newar Buddhism[852], Religious Group[8] -> Buddhist Traditions[14] -> Indian Buddhist Traditions[78] -> Sarvāstivāda[850], Religious Group[8] -> Buddhist Traditions[14] -> Indian Buddhist Traditions[78] -> Mahāsāṃghika[79], Religious Group[8] -> Buddhist Traditions[14] -> Indian Buddhist Traditions[78], Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Modern Buddhist groups[556] -> Himalayan Buddhists[558], Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Modern Buddhist groups[556], Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Tantric Buddhist traditions[552] -> Kālacakra[555], Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Tantric Buddhist traditions[552] -> Sahajayāna[554], Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Tantric Buddhist traditions[552] -> Vajrayāna (Mantrayāna or Guhyamantrayāna)[553], Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Tantric Buddhist traditions[552], Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Scholastic traditions of Mahāyāna in India[547] -> Yogācāra (Vijñānavāda)[551], Religious Group[8] -> Syncretic Religions[806], Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Scholastic traditions of Mahāyāna in India[547] -> Mādhyamika[548], Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Scholastic traditions of Mahāyāna in India[547], Religious Group[8] -> Buddhist Traditions[14] -> Nepali Buddhist Traditions[795], Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Later schools[518] -> Mūlasarvātisvāda[534], Religious Group[8] -> Buddhist Traditions[14], Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Later schools[518] -> Sarvāstivāda[525], Religious Group[8], Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514] -> Later schools[518], Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513] -> Nikāya Buddhism (mainstream Buddhist schools)[514], Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513]",Alexander ONeill,1200,2018,861,Greater Kathmandu Valley,"The Kathmandu Valley and surrounding regions where Newars and, more specifically, Newar Buddhists may be found. Newar Buddhists near Ilam, Pokhara, Lumbini as well as other areas may be found, but may differ in some respects to those in the ancestral homeland of the Newars: the Kathmandu Valley. This region includes primarily Kathmand, Lalitpur, and Bhaktapur, and reaches up to regions such as those around Bhimphedi, Thankot, Sankhu, Banepa, and Panauti.","Asia[1], Asia[1] -> South Asia[40], Asia[1] -> South Asia[40] -> Nepal[218], Asia[1] -> Himalayas[363]",NA,N,R,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
2,570_ENR,570_ENR,570,"Elite, Religious Specialists, Non-elite (common people, general populace)",Supreme Master Ching Hai World Society,Database of religion history (DRH),"As Ching Hai initiates do not prefer to speak of their community as religious, it may be more precise to describe Suma Ching Hai as a transnational cybersect primarily composed of diasporic East and Southeast Asians. Suma Ching Hai is inseparable from a vast mediascape of online lectures, videos, chat groups, commercial enterprises and tightly-controlled official messaging. Sum Ching Hai is also a New Religious Movement that blends together aspects of Hinduism, Buddhism, Christianity and messianic theology. The charisma of the Supreme Leader Ching Hai, called Thanh Hải in Vietnamese, binds the community together. She is often revered by initiates as partly divine, as a perfected being who preaches the proper meditation style (Quan Yin Method) and spreads compassion and the uplift of spiritual consciousness. Born in Vietnam, raised in the West and now based in Taiwan, Ching Hai teaches a syncretistic theology. Based on her time in India, she incorporates Sant Mat traditions, Surat Shabd Yoga (emphasizing divine sound and light), and Radhasoami as practiced in Beas. There are many similar theological touch points: 2 1/2 hours of required daily meditation; spiritual progression through stages of consciousness; abilities to experience astral planes; and total devotion on the spiritual master as an aspect of divinity. Practitioners of Ching Hai are given initiation after watching and summarizing (in written essays) 90 lectures of Ching Hai (available online) and practicing vegetarianism for at least 3 months. They are initiated by either Ching Hai herself or, more likely, by about twenty disciples who are authorized to perform initiations. Children of initiates are given ""half initiation"" at 6 and ""full initiation"" at 12 based on their spiritual advancement. Practice of Ching Hai depends on region: in Southeast Asia (Cambodia, Laos, Vietnam especially) and China, governments have branded Ching Hai as an ""evil cult"" and news stories abound about confiscations of illegal religious material or cult-like forms of psychological manipulation of initiates. In Vietnam, for example, Thanh Hải followers in Hanoi do so surreptitiously, with fear of government reprisal. Their meditation center is secret. Conversely, Thanh Hải followers in Ho Chi Minh City are building an official meditation center and do not live under the same shroud of fearful secrecy. Besides official adherents, there are many people who practice Quan Yin Method privately and consume online material related to Ching Hai without identifying explicitly with a community or even community of faith. The global community of Ching Hai followers could be briefly summarized as bounded together by a range of theological beliefs, meditation practices and forms of digital consumption. Significant communities exist in Taiwan (called Qinghai Wushang Shijie Hui), where the main headquarters were established in 1986. Of Vietnamese origin, several thousand are practitioners and refer to Ching Hai affectionately as Chi Hai (""eldest sister"" in Vietnamese). Other concentrated populations of practitioners are in mainland China (although banned officially), South Korea, Singapore, Indonesia, Japan and California. Based on five normative precepts -- which includes not taking life and eating a vegan diet -- non-initiates of a vegan persuasion may discover this NRM by visiting one of 160 or so Loving Hut restaurants -- from Prague to Hanoi to San Jose -- where they will be exposed to Ching Hai's spiritually-infused artwork on the walls and her teachings beaming through 24 hour satellite TV. A cursory glance through online and printed media highlights the importance of veganism and these restaurants in shaping the public perception of Ching Hai (which is sometimes branded a ""Vegan Cult"" in Vice, for example).","Religious Group[8] -> New Religious Movement (NRM)[834], Religious Group[8] -> Buddhist Traditions[14] -> Quan Yin Method[831], Religious Group[8] -> Buddhist Traditions[14] -> Cybersect Buddhism[830], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Surat Shabd Yoga[829], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Sant Mat[828], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566], Religious Group[8] -> Indic Religious Traditions[510], Religious Group[8] -> Christian Traditions[18], Religious Group[8] -> Buddhist Traditions[14], Religious Group[8], Religious Group[8] -> Christian Traditions[18] -> ""Divine Presence"" Christian Snycretism[832]",Stephen Christopher,1986,2018,806,"Transnational Cybersect, East/Southeast Asia, California (predominately among Chinese and Vietnamese diasporic communities)","The regions in East/Southeast Asia and the United States most associated with Suma Ching Hai (Chinese: Guanyin Famen; Vietnamese: Thanh Hải Vô Thượng Sư). Certainly there are other Ching Hai followers scattered throughout the world. Topographic mapping does not reflect the ""digital ecologies"" that construct match digital forms of communal belonging with new methods of dissemination common to New Religious Movements (NRM).","Asia[1] -> East Asia[37], Asia[1] -> East Asia[37] -> Hong Kong Special Administration Region[206], Asia[1] -> East Asia[37] -> China[205], Global[332], Global[332] -> Cybersect[364], Vietnam[357], Asia[1] -> Southeast Asia[356], Asia[1] -> East Asia[37] -> Taiwan[355], Asia[1]",E,N,R,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,NA,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
2,439_R,439_R,439,Religious Specialists,Śaiva Magic,Database of religion history (DRH),"Magic in South Asia consists of pragmatic rituals aimed to transform the everyday world on behalf of a single practitioner or client; it originates and is most fully represented in the Śaiva tantras, even though Śaiva ritual techniques can be found in Buddhist and Jain tantras. Śaiva magic is constituted by the six magic ritual results (ṣaṭkarman), fantastic acts and enchanted items (indrajāla, kautukakarman), and conjuring (yakṣinīsādhana). Though such rites are prefigured by techniques found in the Vedas, Epic, and Legal literature--especially those practices labeled sorcery (abhicāra), root-work (mūlakarman), and medicine craft (auṣadhi)--the full bloom of Śaiva magic is found in the tantras. Magic is not to be confused with the perfections (siddhis) displayed by thaumaturges (siddhas) or the yoga powers displayed by perfected strivers (yogīs); magic is the realm of the, often singular, ritual practitioner (sādhaka).","Religious Group[8] -> Indic Religious Traditions[510], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566], Religious Group[8] -> Indic Religious Traditions[510] -> Jain Traditions[690], Religious Group[8] -> Indic Religious Traditions[510] -> Indic Buddhist Traditions[513], Religious Group[8]",Aaron Ullrey,800,1500,689,"South Asia (India, Sri Lanka, Pakistan, Bangladesh, and Nepal)","Śaiva magic tantra texts are found in manuscript repositories throughout South Asia: India, Sri Lanka, Pakistan, Bangladesh, and Nepal. Ritual techniques of magic are known throughout the popular cultures of South Asia.","Asia[1], Asia[1] -> South Asia[40]",NA,NA,R,0,0,1,NA,1,1,{01},1,0,0,0,1,1,1,NA,NA,NA,0,0,0,0,NA,1,1,1,1,1,1,{01},1,0,0,0,0,0,NA,1,0,0,0,0,0,1
2,633_ER,633_ER,633,"Elite, Religious Specialists",Mādhva,Database of religion history (DRH),"This group is a religious community in South India, characterised by a belief in the school of dualist (Dvaita) Vedānta founded by Madhva, a thirteenth century religious thinker from Karnataka. Since the group is a sub-caste under the Hindu Brahmin community, they share many of the rituals and beliefs of other Brahmins, such as the practice of wearing of the sacred thread by men. Due to the theistic nature of their beliefs and their status as a Vaiṣṇava school of theology, they also have distinctive beliefs that set them apart from other Brahmin communities, such as the belief in the doctrine of hierarchy of all beings, and the unique status given to the wind god Vāyu. Every member of the community is affiliated with a religious institution (maṭha), and each maṭha has a lineage of monks who contributed to the community through their philosophical and devotional writings. The Mādhvas believe that devotion to God (bhakti), knowledge (jñāna), and dispassion (vairāgya) are essential for liberation from (mokṣa), which is granted through Viṣṇu's grace.","Religious Group[8] -> Indic Religious Traditions[510], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vaiṣṇava Traditions[644] -> Mādhva Sampradāya[652], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Vaiṣṇava Traditions[644], Religious Group[8] -> Indic Religious Traditions[510] -> Vedic Traditions[799], Religious Group[8]",Anusha Rao,1238,2018,865,South India and Maharashtra,"Karnataka, Tamil Nadu, Kerala, Andhra Pradesh, Telangana, Goa, and Maharashtra in India.","Asia[1], Asia[1] -> South Asia[40], Asia[1] -> South Asia[40] -> India[215], Asia[1] -> South Asia[40] -> India[215] -> South India[371]",E,NA,R,1,0,0,NA,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
2,563_ENR,563_ENR,563,"Elite, Religious Specialists, Non-elite (common people, general populace)","Gaddi, a Hindu community of the Western Himalayas",Database of religion history (DRH),"The Gaddis of Himachal Pradesh are a community of tribal Rajputs and Bhatt Brahmans, and five partially-assimilated Dalit castes. They straddle both sides of the Dhauladhar Mountains and share a matrix of commonalities often described as tribal -- distinct dialect, ritual practice, clan-based social organization, transhumant pastoralism, place-making ties to the mountains, and Shavite spiritual beliefs that are distinctly Gaddi. Gaddis are commonly called a tribe, although they have a complex history in being awarded Scheduled Tribe status in Kangra and ethnopolitical mobilizations are underway to include Dalits within the Gaddi tribal fold. The community is heterogeneous, spread across a large swath of the Western Himalayas extending into Kashmir. Primarily Shaivite, some low-status Gaddis have converted into a range of new spiritual beliefs. These include Protestantism, Sikhism, Devi worship, Radhasoami and Arya Samaj, among other Nirankar traditions.","Religious Group[8] -> Indic Religious Traditions[510], Religious Group[8] -> Indic Religious Traditions[510] -> Christians in India[564], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Modern Hinduism[646] -> Radhasoami[822], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Modern Hinduism[646] -> Arya Samaj[821], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Śaiva traditions[621] -> Tribal Himalayan traditions[820], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Śaiva traditions[621], Religious Group[8], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Modern Hinduism[646], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566], Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704]",Stephen Christopher,1845,2018,797,Gaddis of the Western Himalayas -- Modern Period,"Gaddi geography, including transhumant routes and settled population centers, at its greatest extent to the present.","Asia[1], Asia[1] -> South Asia[40], Asia[1] -> South Asia[40] -> India[215], Asia[1] -> South Asia[40] -> India[215] -> Western India[341], Asia[1] -> Himalayas[363] -> Western Himalayas[360] -> Dhauladhar Mountains[361], Asia[1] -> South Asia[40] -> India[215] -> North India[351], Asia[1] -> Himalayas[363] -> Western Himalayas[360]",E,N,R,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,NA,NA,1,NA,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1
2,580_R,580_R,580,Religious Specialists,Nāth Sampradāya,Database of religion history (DRH),"The Nāth Sampradāya is a religious tradition constituted by castes of householders and by an ascetic order subdivided into twelve branches (panths). The members of these lineages are variously known as Nāth Yogīs or Kānphaṭā Yogīs (""split ears"", from the practice of piercing the thick of the ears upon full initiation, a designation today considered derogatory). The figures celebrated by the Nāth yogīs as first gurus of the tradition, Matsyendranāth and Gorakhnāth, probably lived in the 9th and 12th century respectively, but the Nāth world coalesced into a distinctive order much later and the first references to an organized Nāth Sampradāya date to the beginning of the 17th century.
 

 The purpose of this entry is to provide a few introductory bibliographical references on the main aspects of the tradition.","Religious Group[8] -> Indic Religious Traditions[510], Religious Group[8]",Eloisa Stuparich,1700,2018,817,"Regions of nowadays India, Pakistan, and Nepal",Approximate extension of the Nāth Yogīs' itinerant networks,"Asia[1] -> South Asia[40], South Asia[365]",NA,NA,R,1,0,1,NA,1,1,1,NA,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,NA,1,0,1,1,1,0,1,0,0,0,NA,1,{01},0,0,0,0,0
2,392_N,392_N,392,"Non-elite (common people, general populace)",Sikhism: Guru Hargobind to Guru Gobind Singh,Database of religion history (DRH),"Sikh tradition under the leadership of Gurus 6-10: Guru Hargobind (1606-44), Guru Har Rai (1644-61), Guru Harkrishan (1661-1664), Guru Teg Bahadur (1664-75), and Guru Gobind Singh (1675-1708).",Religious Group[8],Toby Braden Johnson,1606,1708,652,Punjab,The province of Punjab in British India (1857-1947),"Asia[1], Asia[1] -> South Asia[40], Asia[1] -> South Asia[40] -> India[215]",NA,N,NA,1,0,0,NA,1,1,1,0,1,0,0,1,1,1,1,1,1,1,NA,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1
2,381_N,381_N,381,"Non-elite (common people, general populace)",Sikhism: Guru Nanak to Guru Arjan,Database of religion history (DRH),"The Early Sikh Community as created by Guru Nanak and lead by Gurus Angad, Amar Das, Ram Das, and Arjan.","Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704], Religious Group[8], Religious Group[8] -> Indic Religious Traditions[510] -> Sikh traditions[704] -> Early Panth[779], Religious Group[8] -> Indic Religious Traditions[510]",Toby Braden Johnson,1469,1606,481,Panjab and vicinity,"A large area in Northwest India roughly equivalent to the Punjab Province in British India (pre-1947). Includes the state of Punjab in present-day Pakistan and the states of Punjab, Haryana, parts of Himachal Pradesh and Jammu, and the Union Territories of Chandigarh and Delhi in present-day India. This area is dotted with Hindu Goddess temples that are pilgrimage places with a large catchment area beyond greater Punjab and including Indian diasporas of Europe, North America, Australia, etc. Hindu Goddess worship in this area has also been influenced by Vaisnava and Saiva traditions of Hinduism, and the reform movement Arya Samaj, as well as Islam (especially Sufism) and Sikhism.","Asia[1], Asia[1] -> South Asia[40]",NA,N,NA,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,NA,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1
2,851_N,851_N,851,"Non-elite (common people, general populace)",Sikhism in the United States,Database of religion history (DRH),"Sikhs first immigrated to the United States in 1899 from Punjab. During this time, as they were adapting to life in a new country, religion remained an important factor. In the early 1900s, Sikhs remained adamant in wanting to retain their culture and religion. In a 1910 article, “The Tide of the Turbans,” Herman Scheffauer, a German-American journalist, notes that:
 

 “It was the same son of India who, wishing to become a citizen of the United States, refused to remove his turban while taking the oath and so remained a British subject. Always the turban remains, the badge and symbol of their native land, their native customs and religion. Whether repairing tracks on the long stretches of the Canadian or Northern Pacific railways, feeding logs into the screaming rotary saws of the lumber-mills, picking fruit in the luxuriant orchards or sunny hillsides of California, the twisted turban shows white or brilliant, a strange, exotic thing in the western landscape.”
 As decades went by, Sikhs’ mentality about Sikhism adapted. By the mid-1940s, Sikhs at Stockton Gurdwara introduced chairs inside the gurdwara, so worshippers were not required to sit on the floor. The community even dropped the requirements for people to remove their shoes and cover their heads when they enter the gurdwara. If one was to walk inside Stockton Gurdwara, the physical space would resemble the inside of a church more than a gurdwara. Bruce LaBrack notes that this is “because they were better educated and more at ease in the American culture milieu [and] began to question some of the practices associated with Sikh Worship.” Sikh practices were classified by Sikhs of this time as “backward and unnecessarily strict interpretations of gurdwara etiquette,” which is completely different than the terminology and spirit of the first wave of immigrants. With the Immigration Act of 1965 allowing more Sikhs to immigrate to the United States, Sikhism reverted back to its more traditional form. Following the 9/11 attacks, many Sikhs have been victims of hate crimes throughout the United States mainly due to two things: the color of their skin and their turbans. As a matter of fact, the first victim of a hate crime in the aftermath of 9/11 was Balbir Singh Sodhi, a Sikh. Despite the struggle they face in America, Sikhs remain resilient. Today, the number of Sikhs in the United States has grown to over 500,000 with a number of new non-Punjabi converts joining the faith – mainly through the Healthy, Happy, Holy Organization (3HO) started by Harbhajan Singh also known as “Yogi Bhajan.” Throughout the entire history of Sikhs in the United States, their faith continues to be a key component. This section will look at Sikhism in the United States from when they first immigrated in 1899 to the present day.","Religious Group[8] -> Asian American Religions[950], Religious Group[8] -> Sikhism[44], Religious Group[8]",Tejpaul Singh Bainiwal,1899,2020,1018,USA,The United States of America,"North America[61], North America[61] -> United States of America[185], United States[366], United States[366] -> Lower 48[400]",NA,N,NA,1,0,0,NA,1,1,0,0,1,0,0,1,1,1,1,1,1,1,NA,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1
2,719_N,719_N,719,"Non-elite (common people, general populace)",Hinduism in Trinidad,Database of religion history (DRH),"Between the years 1838 and 1917, approximately half a million Indians were brought to the Caribbean through the indentured labor trade, a system developed after the British abolished slavery to provide cheap labor on sugar plantations. 144,000 of those laborers were brought to the twin island of Trinidad and Tobago. On the plantations, Indians worked to maintain their cultural and religious traditions. They soon united their community, using a remembered Hinduism as a platform upon which they could carve out a separate space for themselves within the larger society. They established temples, religious schools and organizations, and modified their religious practices to suit the conditions of the Caribbean island.","Religious Group[8] -> Indic Religious Traditions[510], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566], Religious Group[8] -> Caribbean Religion[897], Religious Group[8]",Prea Persaud,1845,2018,342,Trinidad and Tobago,Trinidad and Tobago,"Latin America and the Caribbean[59], Latin America and the Caribbean[59] -> Caribbean[143], Latin America and the Caribbean[59] -> Caribbean[143] -> Trinidad and Tobago[169]",NA,N,NA,0,0,1,NA,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2,649_ENR,649_ENR,649,"Elite, Religious Specialists, Non-elite (common people, general populace)","Worshippers at the Chidambaram Nataraja Temple, Modern Period",Database of religion history (DRH),"This group consists of the Dikshitars who are the hereditary priests of the temple, the local devotees, and those pilgrims who identify as having a special affiliation with Nataraja (some of whom are foreign). While Nataraja and his consort Sivakamasundari are found in shrines all across Tamil Nadu this is the only major temple where they, in the form of processional deities (utsava murti), are the central focus of worship. The temple is linked to other saiva temples. However, those temples are Saiva Siddhanta temples following the prescriptions of Saiva Siddhanta texts. The Natraja temple differentiates itself as a Vedic temple with a ritual handbook composed by Patanjali, one of the revered saints of the temple. This variant means of worship, the atypical central deity and the temple's historical connection to ancient kings and devotional literature creates a particular type of Nataraja worshipper who is similar to but different from other Saivas.","Religious Group[8] -> Indic Religious Traditions[510], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Śaiva traditions[621], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Śaiva traditions[621] -> Tamil Śaiva traditions[628], Religious Group[8] -> Indic Religious Traditions[510] -> Hinduism[566] -> Bhakti traditions[645], Religious Group[8]",Jodi Shaw,700,2019,480,Tamil Nadu,Tamil Nadu,"Asia[1], Asia[1] -> South Asia[40], Asia[1] -> South Asia[40] -> India[215]",E,N,R,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,NA,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,846_E,846_E,846,Elite,Xuanzang's Yogācāra Tradition,Database of religion history (DRH),"This entry is aimed to document the religious beliefs and activities of Xuanzang and his major dharma heirs. Xuanzang (intentionally or subconsciously) established the ""Yogācāra"" tradition, which he deemed as the genuine form of Mahāyāna Buddhism, in China. 
 

 Xuanzang is one of the most famous pilgrims in world history who took an arduous journey to India, studied at the Nalanda Monastery, and introduced thousands of Buddhist scriptures to China. After returning from India, Xuanzang accompanied the Emperor Taizong of Tang for a period of time. Later, with the royal patronage, he initiated mass translation projects and thus also renowned as one of the “Four Greatest Chinese Buddhist translators.”
 

 Within his translation teams, a few members became his intimate disciples, e.g. Kuiji, Woncheuk and Puguang. They carried and developed Xuanzang’s teaching and wrote many commentaries to explain this sophisticated scholastic Buddhist tradition. As a request received from Kuiji, Xuanzang, based on the works of the ten greatest Yogācāra commentators at the Nalanda Monastery, manufactured the classic compendium Cheng weishi lun, which later became the most seminal text not only for the whole Yogācāra tradition but also for the whole Chinese Buddhism tradition. 
 

 Despite its particularity, this tradition is far from institutionalized and only bonded by their doctrinal proclivities. Societally speaking, this tradition did not last more than a century. Its cradle place, the Great Ci’en Temple, soon became Tantric-focused. The tradition neither has a patriarchal system by itself nor provide a clear dharma-transmission narrative. After two generations, the number of commentaries gradually diminished. Since then, this strand of Yogācāra thoughts is fully dismantled into Chinese Buddhist traditions, such as Chan and Huayan. Along with four major and minor transmission, this tradition is transmitted into Japan and became fully sectarianized as the Hossō sect, which remained as one of the strongest Buddhist sects in Japan.
  
 This idiosyncratic tradition offers a set of unique doctrines, such as ""eight consciousnesses and four aspects"" and “three natures,” which represents the Abhidharmic psychological wing of Yogācāra Buddhism. It offers a unique soteriological path by analyzing one’s cognitive process and subsequently acquire the divine cognition to perceive the “true nature” (buddha-nature, so-to-speak) of existence. The title of Xuanzang’s compendium expresses the central idea of this tradition—“merely consciousness.” Its philosophy draws a similarity with Kantian Transcendental Idealism, which asserts the world we human perceived is bonded by our epistemological limit and supported by a transcendental cognito, and Husserlian Phenomenology, which suspends the ontological inquiry and shifts to study and propose a universal cognitive structure that we human perceive experience. And therefore, nowadays, this tradition is commonly rendered as the Buddhist phenomenology, which contributed enormously to modern scientific disciplines, e.g. cognitive science, psychology, and science of mind.","Religious Group[8] -> Buddhist Traditions[14], Religious Group[8], Religious Group[8] -> Buddhist Traditions[14] -> Yogācāra Buddhism[951], Religious Group[8] -> Buddhist Traditions[14] -> Scholastic Buddhism[952], Religious Group[8] -> Buddhist Traditions[14] -> Chinese Buddhist Traditions[65]",Guanxiong Qi,645,696,1015,Major Yogācāra-driven monasteries during the early Tang period,"These are some major monasteries where Xuanzang and his dharma heirs held most of their translation projects, doctrinal debates, and religious activities. These monasteries are the Ci'en Temple 慈恩寺, the Ximing Temple 西明寺, the Yuhua Temple 玉華寺, the Hongfu Temple 弘福寺.","Asia[1], Asia[1] -> East Asia[37], Asia[1] -> East Asia[37] -> China[205], Asia[1] -> East Asia[37] -> China[205] -> Chang'an[418]",E,NA,NA,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,NA,NA,0,0,0,1,1,NA,0,0,0,0
